model7970,1,1.04675535,1.88739189,0.06723358,8.48383563
model7971,1,0.90830722,1.88739189,0.06723358,11.80925912
model7972,1,0.80132731,1.88739189,0.06723358,16.66182135
model7973,1,0.71779486,1.88739189,0.06723358,23.81687097
model7974,1,0.65194318,1.88739189,0.06723358,34.46783611
model7975,1,0.59958042,1.88739189,0.06723358,50.45904924
model7976,1,0.55762608,1.88739189,0.06723358,74.64919794
model7977,1,0.52379201,1.88739189,0.06723358,111.47685321
model7978,1,0.49636096,1.88739189,0.06723358,167.83514032
model7979,1,0.47403127,1.88739189,0.06723358,254.41095399
model7980,1,0.4558071,1.88739189,0.06723358,387.70217142
model7981,1,462.41316717,2.59294387,0.06723358,0.11622573
model7982,1,300.20322787,2.59294387,0.06723358,0.1383585
model7983,1,196.26394202,2.59294387,0.06723358,0.16513194
model7984,1,129.33991124,2.59294387,0.06723358,0.19767717
model7985,1,86.01223184,2.59294387,0.06723358,0.23745734
model7986,1,57.78722941,2.59294387,0.06723358,0.28638428
model7987,1,39.27269751,2.59294387,0.06723358,0.34698212
model7988,1,27.03377826,2.59294387,0.06723358,0.42261949
model7989,1,18.87403283,2.59294387,0.06723358,0.51784152
model7990,1,13.38283623,2.59294387,0.06723358,0.63884947
model7991,1,9.64982151,2.59294387,0.06723358,0.79419921
model7992,1,7.08427281,2.59294387,0.06723358,0.99582745
model7993,1,5.30057466,2.59294387,0.06723358,1.26057202
model7994,1,4.04532589,2.59294387,0.06723358,1.61244149
model7995,1,3.1507971,2.59294387,0.06723358,2.08602913
model7996,1,2.50509017,2.59294387,0.06723358,2.73168339
model7997,1,2.03292017,2.59294387,0.06723358,3.62338938
model7998,1,1.68317659,2.59294387,0.06723358,4.87085266
model7999,1,1.42082821,2.59294387,0.06723358,6.63812321
model8000,1,1.22162338,2.59294387,0.06723358,9.17243064
model8001,1,1.06859775,2.59294387,0.06723358,12.84900312
model8002,1,0.94975704,2.59294387,0.06723358,18.24094794
model8003,1,0.85652805,2.59294387,0.06723358,26.22845556
model8004,1,0.78271511,2.59294387,0.06723358,38.16967736
model8005,1,0.72379126,2.59294387,0.06723358,56.16813591
model8006,1,0.67641269,2.59294387,0.06723358,83.49061825
model8007,1,0.63808317,2.59294387,0.06723358,125.21802455
model8008,1,0.60692009,2.59294387,0.06723358,189.25280507
model8009,1,0.58148971,2.59294387,0.06723358,287.86250511
model8010,1,0.56069015,2.59294387,0.06723358,440.00609892
model8011,1,471.70306588,3.56224796,0.06723358,0.11703465
model8012,1,307.20042131,3.56224796,0.06723358,0.13948267
model8013,1,201.56226826,3.56224796,0.06723358,0.16669707
model8014,1,133.37603001,3.56224796,0.06723358,0.19986072
model8015,1,89.10774633,3.56224796,0.06723358,0.24051086
model8016,1,60.17944152,3.56224796,0.06723358,0.29066575
model8017,1,41.13707558,3.56224796,0.06723358,0.35300336
model8018,1,28.50038038,3.56224796,0.06723358,0.43111581
model8019,1,20.03952032,3.56224796,0.06723358,0.529875
model8020,1,14.31926854,3.56224796,0.06723358,0.65596268
model8021,1,10.41110094,3.56224796,0.06723358,0.81864579
model8022,1,7.71087229,3.56224796,0.06723358,1.03091992
model8023,1,5.8230103,3.56224796,0.06723358,1.31120962
model8024,1,4.48671136,3.56224796,0.06723358,1.68591585
model8025,1,3.52872571,3.56224796,0.06723358,2.1932605
model8026,1,2.83302426,3.56224796,0.06723358,2.88912748
model8027,1,2.32121904,3.56224796,0.06723358,3.85599185
model8028,1,1.93985881,3.56224796,0.06723358,5.21664648
model8029,1,1.6521387,3.56224796,0.06723358,7.1554091
model8030,1,1.4324564,3.56224796,0.06723358,9.95102884
model8031,1,1.26281365,3.56224796,0.06723358,14.02793357
model8032,1,1.13042032,3.56224796,0.06723358,20.03627291
model8033,1,1.02608711,3.56224796,0.06723358,28.9771971
model8034,1,0.94313854,3.56224796,0.06723358,42.39915351
model8035,1,0.87667178,3.56224796,0.06723358,62.70543965
model8036,1,0.82304684,3.56224796,0.06723358,93.63532214
model8037,1,0.77953274,3.56224796,0.06723358,141.01401864
model8038,1,0.74405978,3.56224796,0.06723358,213.91445782
model8039,1,0.7150444,3.56224796,0.06723358,326.43841322
model8040,1,0.69126415,3.56224796,0.06723358,500.40237889
model8041,1,481.91802992,4.89390099,0.06723358,0.11791506
model8042,1,314.91291942,4.89390099,0.06723358,0.1407072
model8043,1,207.41822608,4.89390099,0.06723358,0.16840351
model8044,1,137.85075419,4.89390099,0.06723358,0.20224396
model8045,1,92.551596,4.89390099,0.06723358,0.24384764
model8046,1,62.8511832,4.89390099,0.06723358,0.29535074
model8047,1,43.22825659,4.89390099,0.06723358,0.35960209
model8048,1,30.15315081,4.89390099,0.06723358,0.44044279
model8049,1,21.35967439,4.89390099,0.06723358,0.54310966
model8050,1,15.38579608,4.89390099,0.06723358,0.67482272
model8051,1,11.28318995,4.89390099,0.06723358,0.84564779
model8052,1,8.43304885,4.89390099,0.06723358,1.06977361
model8053,1,6.42891633,4.89390099,0.06723358,1.36741784
model8054,1,5.00188557,4.89390099,0.06723358,1.76769265
model8055,1,3.97265438,4.89390099,0.06723358,2.31294354
model8056,1,3.22065671,4.89390099,0.06723358,3.06536122
model8057,1,2.66409,4.89390099,0.06723358,4.11711759
model8058,1,2.24692196,4.89390099,0.06723358,5.60598747
model8059,1,1.93038743,4.89390099,0.06723358,7.73953962
model8060,1,1.68738775,4.89390099,0.06723358,10.83275201
model8061,1,1.49877621,4.89390099,0.06723358,15.36670217
model8062,1,1.35087632,4.89390099,0.06723358,22.08038797
model8063,1,1.23381062,4.89390099,0.06723358,32.11465121
model8064,1,1.1403662,4.89390099,0.06723358,47.2379786
model8065,1,1.065218,4.89390099,0.06723358,70.20067792
model8066,1,1.0043923,4.89390099,0.06723358,105.28946912
model8067,1,0.95489289,4.89390099,0.06723358,159.19271705
model8068,1,0.91443812,4.89390099,0.06723358,242.34167425
model8069,1,0.8812742,4.89390099,0.06723358,370.96802808
model8070,1,0.85404135,4.89390099,0.06723358,570.20818595
model8071,1,493.16318822,6.72335761,0.06723358,0.11887365
model8072,1,323.425092,6.72335761,0.06723358,0.14204163
model8073,1,213.9002308,6.72335761,0.06723358,0.17026496
model8074,1,142.82016584,6.72335761,0.06723358,0.20484664
model8075,1,96.39027128,6.72335761,0.06723358,0.24749632
model8076,1,65.84143905,6.72335761,0.06723358,0.30048103
model8077,1,45.57931452,6.72335761,0.06723358,0.36683965
model8078,1,32.02047974,6.72335761,0.06723358,0.45069095
model8079,1,22.85915048,6.72335761,0.06723358,0.55768002
model8080,1,16.60407812,6.72335761,0.06723358,0.69563076
model8081,1,12.28533005,6.72335761,0.06723358,0.8755079
model8082,1,9.26808205,6.72335761,0.06723358,1.11284672
model8083,1,7.13397181,6.72335761,0.06723358,1.42989437
model8084,1,5.60521553,6.72335761,0.06723358,1.85884032
model8085,1,4.4958697,6.72335761,0.06723358,2.44672293
model8086,1,3.68038068,6.72335761,0.06723358,3.26292883
model8087,1,3.0731847,6.72335761,0.06723358,4.41072025
model8088,1,2.61540014,6.72335761,0.06723358,6.04504502
model8089,1,2.2660927,6.72335761,0.06723358,8.40017766
model8090,1,1.99650376,6.72335761,0.06723358,11.83278544
model8091,1,1.78620923,6.72335761,0.06723358,16.88924328
model8092,1,1.62054396,6.72335761,0.06723358,24.41111426
model8093,1,1.48886075,6.72335761,0.06723358,35.70071434
model8094,1,1.38334378,6.72335761,0.06723358,52.78118207
model8095,1,1.2981929,6.72335761,0.06723358,78.80483856
model8096,1,1.22905781,6.72335761,0.06723358,118.69320762
model8097,1,1.17264217,6.72335761,0.06723358,180.13631243
model8098,1,1.12642379,6.72335761,0.06723358,275.14277473
model8099,1,1.08845524,6.72335761,0.06723358,422.41911019
model8100,1,1.05722008,6.72335761,0.06723358,650.96117213
model8101,1,376.64061933,0.00085339,0.08531679,0.10833805
model8102,1,236.43705366,0.00085339,0.08531679,0.12744588
model8103,1,148.69424784,0.00085339,0.08531679,0.15001702
model8104,1,93.71154427,0.00085339,0.08531679,0.17671401
model8105,1,59.20556856,0.00085339,0.08531679,0.20833896
model8106,1,37.51246955,0.00085339,0.08531679,0.24586758
model8107,1,23.84686082,0.00085339,0.08531679,0.29049298
model8108,1,15.21797103,0.00085339,0.08531679,0.34368276
model8109,1,9.75464465,0.00085339,0.08531679,0.40725382
model8110,1,6.28476482,0.00085339,0.08531679,0.4834715
model8111,1,4.07305457,0.00085339,0.08531679,0.57518217
model8112,1,2.65750866,0.00085339,0.08531679,0.68599206
model8113,1,1.7472773,0.00085339,0.08531679,0.82051092
model8114,1,1.15885829,0.00085339,0.08531679,0.98468708
model8115,1,0.77618568,0.00085339,0.08531679,1.18627253
model8116,1,0.52563594,0.00085339,0.08531679,1.43547453
model8117,1,0.36035463,0.00085339,0.08531679,1.74587702
model8118,1,0.25041224,0.00085339,0.08531679,2.1357552
model8119,1,0.17661003,0.00085339,0.08531679,2.62996753
model8120,1,0.1265744,0.00085339,0.08531679,3.26270133
model8121,1,0.09228843,0.00085339,0.08531679,4.08148817
model8122,1,0.06852736,0.00085339,0.08531679,5.1531175
model8123,1,0.05186414,0.00085339,0.08531679,6.57239871
model8124,1,0.04003495,0.00085339,0.08531679,8.47520491
model8125,1,0.0315329,0.00085339,0.08531679,11.05794751
model8126,1,0.02534665,0.00085339,0.08531679,14.60666488
model8127,1,0.02079154,0.00085339,0.08531679,19.54033411
model8128,1,0.01739977,0.00085339,0.08531679,26.47481231
model8129,1,0.01484867,0.00085339,0.08531679,36.31563177
model8130,1,0.01291349,0.00085339,0.08531679,50.38844384
model8131,1,377.69574121,0.00117233,0.08531679,0.10844022
model8132,1,237.21140377,0.00117233,0.08531679,0.12758663
model8133,1,149.26332162,0.00117233,0.08531679,0.15021101
model8134,1,94.13042722,0.00117233,0.08531679,0.17698152
model8135,1,59.51447043,0.00117233,0.08531679,0.2087081
model8136,1,37.74075541,0.00117233,0.08531679,0.24637731
model8137,1,24.01598781,0.00117233,0.08531679,0.29119746
model8138,1,15.34362802,0.00117233,0.08531679,0.34465734
model8139,1,9.84831151,0.00117233,0.08531679,0.40860359
model8140,1,6.35484891,0.00117233,0.08531679,0.48534335
model8141,1,4.12571922,0.00117233,0.08531679,0.57778194
model8142,1,2.69727742,0.00117233,0.08531679,0.68960906
model8143,1,1.77747465,0.00117233,0.08531679,0.82555311
model8144,1,1.18193124,0.00117233,0.08531679,0.99173177
model8145,1,0.79393855,0.00117233,0.08531679,1.19614004
model8146,1,0.53940189,0.00117233,0.08531679,1.44933553
model8147,1,0.37112093,0.00117233,0.08531679,1.76541011
model8148,1,0.25891192,0.00117233,0.08531679,2.16337952
model8149,1,0.18338898,0.00117233,0.08531679,2.6691882
model8150,1,0.13204049,0.00117233,0.08531679,3.31862544
model8151,1,0.09674754,0.00117233,0.08531679,4.16159976
model8152,1,0.07220985,0.00117233,0.08531679,5.26844754
model8153,1,0.05494427,0.00117233,0.08531679,6.73929911
model8154,1,0.04264522,0.00117233,0.08531679,8.71804806
model8155,1,0.03377462,0.00117233,0.08531679,11.41324381
model8156,1,0.02729776,0.00117233,0.08531679,15.12934737
model8157,1,0.02251238,0.00117233,0.08531679,20.31333587
model8158,1,0.01893742,0.00117233,0.08531679,27.62359165
model8159,1,0.01624013,0.00117233,0.08531679,38.02999025
model8160,1,0.0141881,0.00117233,0.08531679,52.95474139
model8161,1,378.85335302,0.00161049,0.08531679,0.10855215
model8162,1,238.06128325,0.00161049,0.08531679,0.12774085
model8163,1,149.88816947,0.00161049,0.08531679,0.1504236
model8164,1,94.59059283,0.00161049,0.08531679,0.17727473
model8165,1,59.85401146,0.00161049,0.08531679,0.20911276
model8166,1,37.99185184,0.00161049,0.08531679,0.24693622
model8167,1,24.20215765,0.00161049,0.08531679,0.29197011
model8168,1,15.48207044,0.00161049,0.08531679,0.34572655
model8169,1,9.95161439,0.00161049,0.08531679,0.41008494
model8170,1,6.43223351,0.00161049,0.08531679,0.4873985
model8171,1,4.18394767,0.00161049,0.08531679,0.58063762
model8172,1,2.74131452,0.00161049,0.08531679,0.6935842
model8173,1,1.81097065,0.00161049,0.08531679,0.83109788
model8174,1,1.20757423,0.00161049,0.08531679,0.99948396
model8175,1,0.81371169,0.00161049,0.08531679,1.20700693
model8176,1,0.55477134,0.00161049,0.08531679,1.46461362
model8177,1,0.38317323,0.00161049,0.08531679,1.78696103
model8178,1,0.26845447,0.00161049,0.08531679,2.19389024
model8179,1,0.19102356,0.00161049,0.08531679,2.71255809
model8180,1,0.1382172,0.00161049,0.08531679,3.38054543
model8181,1,0.10180427,0.00161049,0.08531679,4.25042374
model8182,1,0.07640138,0.00161049,0.08531679,5.39650992
model8183,1,0.05846361,0.00161049,0.08531679,6.92491588
model8184,1,0.04563932,0.00161049,0.08531679,8.98856615
model8185,1,0.03635602,0.00161049,0.08531679,11.80969846
model8186,1,0.02955317,0.00161049,0.08531679,15.71357955
model8187,1,0.02450907,0.00161049,0.08531679,21.17885069
model8188,1,0.02072794,0.00161049,0.08531679,28.91204254
model8189,1,0.01786587,0.00161049,0.08531679,39.95596087
model8190,1,0.01568195,0.00161049,0.08531679,55.84236426
model8191,1,380.12137092,0.00221244,0.08531679,0.10867457
model8192,1,238.99259293,0.00221244,0.08531679,0.12790953
model8193,1,150.57320607,0.00221244,0.08531679,0.15065615
model8194,1,95.09535764,0.00221244,0.08531679,0.17759554
model8195,1,60.22669495,0.00221244,0.08531679,0.20955561
model8196,1,38.26765825,0.00221244,0.08531679,0.24754804
model8197,1,24.40682004,0.00221244,0.08531679,0.29281613
model8198,1,15.63441196,0.00221244,0.08531679,0.34689769
model8199,1,10.06541497,0.00221244,0.08531679,0.41170812
model8200,1,6.51759061,0.00221244,0.08531679,0.4896514
model8201,1,4.24826844,0.00221244,0.08531679,0.58376965
model8202,1,2.79003945,0.00221244,0.08531679,0.69794655
model8203,1,1.84810153,0.00221244,0.08531679,0.83718673
model8204,1,1.23605953,0.00221244,0.08531679,1.00800313
model8205,1,0.83572795,0.00221244,0.08531679,1.21895895
model8206,1,0.57192877,0.00221244,0.08531679,1.48143307
model8207,1,0.39666602,0.00221244,0.08531679,1.81071094
model8208,1,0.27917076,0.00221244,0.08531679,2.22755299
model8209,1,0.19962596,0.00221244,0.08531679,2.76046905
model8210,1,0.1452018,0.00221244,0.08531679,3.44904295
model8211,1,0.10754398,0.00221244,0.08531679,4.34882876
model8212,1,0.08117772,0.00221244,0.08531679,5.53860983
model8213,1,0.06249014,0.00221244,0.08531679,7.13122153
model8214,1,0.04907891,0.00221244,0.08531679,9.28975654
model8215,1,0.03933359,0.00221244,0.08531679,12.25188914
model8216,1,0.03216514,0.00221244,0.08531679,16.36638389
model8217,1,0.02683038,0.00221244,0.08531679,22.14769215
model8218,1,0.02281724,0.00221244,0.08531679,30.35686454
model8219,1,0.01976946,0.00221244,0.08531679,42.11937929
model8220,1,0.01743667,0.00221244,0.08531679,59.0912981
model8221,1,381.50854787,0.00303942,0.08531679,0.10880825
model8222,1,240.01186609,0.00303942,0.08531679,0.12809378
model8223,1,151.32332671,0.00303942,0.08531679,0.15091021
model8224,1,95.64840564,0.00303942,0.08531679,0.17794606
model8225,1,60.6353069,0.00303942,0.08531679,0.2100396
model8226,1,38.57029317,0.00303942,0.08531679,0.24821687
model8227,1,24.63159582,0.00303942,0.08531679,0.29374128
model8228,1,15.80190106,0.00303942,0.08531679,0.34817881
model8229,1,10.1906821,0.00303942,0.08531679,0.41348448
model8230,1,6.61167816,0.00303942,0.08531679,0.49211809
model8231,1,4.31927971,0.00303942,0.08531679,0.58720076
model8232,1,2.84392874,0.00303942,0.08531679,0.70272842
model8233,1,1.88925073,0.00303942,0.08531679,0.84386586
model8234,1,1.26769893,0.00303942,0.08531679,1.01735568
model8235,1,0.86024365,0.00303942,0.08531679,1.23209198
model8236,1,0.59108729,0.00303942,0.08531679,1.49993314
model8237,1,0.41177855,0.00303942,0.08531679,1.83686323
model8238,1,0.29121334,0.00303942,0.08531679,2.26466669
model8239,1,0.20932753,0.00303942,0.08531679,2.81336312
model8240,1,0.15310876,0.00303942,0.08531679,3.52477569
model8241,1,0.11406755,0.00303942,0.08531679,4.45779946
model8242,1,0.08662879,0.00303942,0.08531679,5.69623016
model8243,1,0.06710489,0.00303942,0.08531679,7.36046216
model8244,1,0.05303777,0.00303942,0.08531679,9.62503969
model8245,1,0.04277517,0.00303942,0.08531679,12.74505033
model8246,1,0.03519665,0.00303942,0.08531679,17.09580575
model8247,1,0.02953526,0.00303942,0.08531679,23.23227068
model8248,1,0.02526098,0.00303942,0.08531679,31.9772539
model8249,1,0.02200383,0.00303942,0.08531679,44.54998673
model8250,1,0.01950296,0.00303942,0.08531679,62.74763252
model8251,1,383.02454991,0.00417554,0.08531679,0.10895408
model8252,1,241.12632811,0.00417554,0.08531679,0.12829478
model8253,1,152.14395421,0.00417554,0.08531679,0.15118742
model8254,1,96.25382537,0.00417554,0.08531679,0.17832864
model8255,1,61.08294578,0.00417554,0.08531679,0.21056798
model8256,1,38.90211821,0.00417554,0.08531679,0.24894724
model8257,1,24.87829649,0.00417554,0.08531679,0.29475189
model8258,1,15.9859371,0.00417554,0.08531679,0.34957884
model8259,1,10.32850509,0.00417554,0.08531679,0.41542657
model8260,1,6.71535126,0.00417554,0.08531679,0.4948163
model8261,1,4.39765878,0.00417554,0.08531679,0.59095612
model8262,1,2.90352409,0.00417554,0.08531679,0.7079657
model8263,1,1.93485591,0.00417554,0.08531679,0.85118669
model8264,1,1.30284984,0.00417554,0.08531679,1.02761561
model8265,1,0.88755394,0.00417554,0.08531679,1.24651314
model8266,1,0.61249343,0.00417554,0.08531679,1.52026974
model8267,1,0.42871914,0.00417554,0.08531679,1.86564623
model8268,1,0.30476034,0.00417554,0.08531679,2.30556772
model8269,1,0.2202824,0.00417554,0.08531679,2.87173891
model8270,1,0.16207298,0.00417554,0.08531679,3.60848739
model8271,1,0.12149442,0.00417554,0.08531679,4.57845195
model8272,1,0.0928615,0.00417554,0.08531679,5.87105581
model8273,1,0.07240461,0.00417554,0.08531679,7.61519572
model8274,1,0.05760433,0.00417554,0.08531679,9.99831949
model8275,1,0.0467624,0.00417554,0.08531679,13.2951686
model8276,1,0.03872372,0.00417554,0.08531679,17.91106398
model8277,1,0.03269515,0.00417554,0.08531679,24.4468319
model8278,1,0.02812678,0.00417554,0.08531679,33.79528084
model8279,1,0.02463345,0.00417554,0.08531679,47.2820263
model8280,1,0.0219427,0.00417554,0.08531679,66.86450171
model8281,1,384.68004169,0.00573638,0.08531679,0.10911299
model8282,1,242.34396334,0.00573638,0.08531679,0.12851386
model8283,1,153.04109173,0.00573638,0.08531679,0.15148964
model8284,1,96.91615207,0.00573638,0.08531679,0.17874581
model8285,1,61.57305627,0.00573638,0.08531679,0.21114429
model8286,1,39.26576551,0.00573638,0.08531679,0.24974413
model8287,1,25.14894668,0.00573638,0.08531679,0.29585495
model8288,1,16.18808881,0.00573638,0.08531679,0.35110757
model8289,1,10.4801092,0.00573638,0.08531679,0.41754824
model8290,1,6.82957516,0.00573638,0.08531679,0.49776564
model8291,1,4.4841732,0.00573638,0.08531679,0.59506362
model8292,1,2.96944186,0.00573638,0.08531679,0.71369825
model8293,1,1.9854172,0.00573638,0.08531679,0.85920639
model8294,1,1.34192254,0.00573638,0.08531679,1.0388654
model8295,1,0.91799917,0.00573638,0.08531679,1.26234209
model8296,1,0.63643283,0.00573638,0.08531679,1.54261748
model8297,1,0.44773035,0.00573638,0.08531679,1.89731624
model8298,1,0.32002016,0.00573638,0.08531679,2.35063458
model8299,1,0.23267174,0.00573638,0.08531679,2.93615895
model8300,1,0.17225379,0.00573638,0.08531679,3.70101922
model8301,1,0.1299663,0.00573638,0.08531679,4.71205172
model8302,1,0.1000033,0.00573638,0.08531679,6.0650018
model8303,1,0.0785051,0.00573638,0.08531679,7.89833629
model8304,1,0.06288487,0.00573638,0.08531679,10.41405312
model8305,1,0.05139372,0.00573638,0.08531679,13.90909314
model8306,1,0.04283836,0.00573638,0.08531679,18.82272601
model8307,1,0.03639673,0.00573638,0.08531679,25.80773395
model8308,1,0.03149693,0.00573638,0.08531679,35.83632863
model8309,1,0.027737,0.00573638,0.08531679,50.35493771
model8310,1,0.02483156,0.00573638,0.08531679,71.50318065
model8311,1,386.4867826,0.00788069,0.08531679,0.10928604
model8312,1,243.67359077,0.00788069,0.08531679,0.12875247
model8313,1,154.02138268,0.00788069,0.08531679,0.15181886
model8314,1,97.64041552,0.00788069,0.08531679,0.17920038
model8315,1,62.10946795,0.00788069,0.08531679,0.21177245
model8316,1,39.66416911,0.00788069,0.08531679,0.25061301
model8317,1,25.44580994,0.00788069,0.08531679,0.29705814
model8318,1,16.41011578,0.00788069,0.08531679,0.35277583
model8319,1,10.64687355,0.00788069,0.08531679,0.41986477
model8320,1,6.9554405,0.00788069,0.08531679,0.5009878
model8321,1,4.57969369,0.00788069,0.08531679,0.59955415
model8322,1,3.04238427,0.00788069,0.08531679,0.71997025
model8323,1,2.041507,0.00788069,0.08531679,0.86798854
model8324,1,1.38538877,0.00788069,0.08531679,1.051197
model8325,1,0.9519726,0.00788069,0.08531679,1.27971252
model8326,1,0.66323715,0.00788069,0.08531679,1.56717189
model8327,1,0.46909519,0.00788069,0.08531679,1.932161
model8328,1,0.33723718,0.00788069,0.08531679,2.40029339
model8329,1,0.246709,0.00788069,0.08531679,3.00725813
model8330,1,0.18383981,0.00788069,0.08531679,3.803323
model8331,1,0.13965173,0.00788069,0.08531679,4.86003436
model8332,1,0.10820638,0.00788069,0.08531679,6.28024592
model8333,1,0.08554523,0.00788069,0.08531679,8.21320551
model8334,1,0.06900735,0.00788069,0.08531679,10.87733238
model8335,1,0.05678811,0.00788069,0.08531679,14.59466436
model8336,1,0.04765213,0.00788069,0.08531679,19.84291157
model8337,1,0.04074545,0.00788069,0.08531679,27.33377047
model8338,1,0.0354718,0.00788069,0.08531679,38.12960548
model8339,1,0.03141065,0.00788069,0.08531679,53.81416726
model8340,1,0.02826228,0.00788069,0.08531679,76.73436403
model8341,1,388.45773547,0.01082659,0.08531679,0.10947435
model8342,1,245.12494971,0.01082659,0.08531679,0.12901219
model8343,1,155.09217893,0.01082659,0.08531679,0.15217729
model8344,1,98.43219477,0.01082659,0.08531679,0.17969542
model8345,1,62.69643957,0.01082659,0.08531679,0.21245675
model8346,1,40.10060123,0.01082659,0.08531679,0.2515599
model8347,1,25.77141865,0.01082659,0.08531679,0.29836991
model8348,1,16.65399327,0.01082659,0.08531679,0.35459555
model8349,1,10.83035211,0.01082659,0.08531679,0.42239303
model8350,1,7.09418105,0.01082659,0.08531679,0.50450675
model8351,1,4.68520945,0.01082659,0.08531679,0.60446192
model8352,1,3.12315269,0.01082659,0.08531679,0.72683077
model8353,1,2.10378156,0.01082659,0.08531679,0.87760384
model8354,1,1.43379199,0.01082659,0.08531679,1.06471289
model8355,1,0.98992951,0.01082659,0.08531679,1.29877381
model8356,1,0.69329227,0.01082659,0.08531679,1.59415205
model8357,1,0.4931446,0.01082659,0.08531679,1.97050377
model8358,1,0.35669855,0.01082659,0.08531679,2.45502409
model8359,1,0.2626463,0.01082659,0.08531679,3.08575348
model8360,1,0.19705487,0.01082659,0.08531679,3.91647653
model8361,1,0.15075161,0.01082659,0.08531679,5.02402961
model8362,1,0.11765301,0.01082659,0.08531679,6.51926649
model8363,1,0.093692,0.01082659,0.08531679,8.56359228
model8364,1,0.07612622,0.01082659,0.08531679,11.39397807
model8365,1,0.06308969,0.01082659,0.08531679,15.36086357
model8366,1,0.05330062,0.01082659,0.08531679,20.98553002
model8367,1,0.0458698,0.01082659,0.08531679,29.04654697
model8368,1,0.04017407,0.01082659,0.08531679,40.70874129
model8369,1,0.03577222,0.01082659,0.08531679,57.71211289
model8370,1,0.03234867,0.01082659,0.08531679,82.63965885
model8371,1,390.60718939,0.01487375,0.08531679,0.10967918
model8372,1,246.70879701,0.01487375,0.08531679,0.12929475
model8373,1,156.26161843,0.01487375,0.08531679,0.15256734
model8374,1,99.29768065,0.01487375,0.08531679,0.18023429
model8375,1,63.33870985,0.01487375,0.08531679,0.2132019
model8376,1,40.57871393,0.01487375,0.08531679,0.2525914
model8377,1,26.12860854,0.01487375,0.08531679,0.29979956
model8378,1,16.92194124,0.01487375,0.08531679,0.35657984
model8379,1,11.03229814,0.01487375,0.08531679,0.42515163
model8380,1,7.24719464,0.01487375,0.08531679,0.50834897
model8381,1,4.80184618,0.01487375,0.08531679,0.60982481
model8382,1,3.21266326,0.01487375,0.08531679,0.73433425
model8383,1,2.17299473,0.01487375,0.08531679,0.88813098
model8384,1,1.48775962,0.01487375,0.08531679,1.07952736
model8385,1,1.03239816,0.01487375,0.08531679,1.31969301
model8386,1,0.72704822,0.01487375,0.08531679,1.6238036
model8387,1,0.52026652,0.01487375,0.08531679,2.01270795
model8388,1,0.37874261,0.01487375,0.08531679,2.51536768
model8389,1,0.28078209,0.01487375,0.08531679,3.17245542
model8390,1,0.21216522,0.01487375,0.08531679,4.04170124
model8391,1,0.16350605,0.01487375,0.08531679,5.20588916
model8392,1,0.12856194,0.01487375,0.08531679,6.78488632
model8393,1,0.10314666,0.01487375,0.08531679,8.95382219
model8394,1,0.08442832,0.01487375,0.08531679,11.97064994
model8395,1,0.07047341,0.01487375,0.08531679,16.21798715
model8396,1,0.05994895,0.01487375,0.08531679,22.26655677
model8397,1,0.05192678,0.01487375,0.08531679,30.97091964
model8398,1,0.04575394,0.01487375,0.08531679,43.61248377
model8399,1,0.04096634,0.01487375,0.08531679,62.10922693
model8400,1,0.03723073,0.01487375,0.08531679,89.31332693
model8401,1,392.95089883,0.02043382,0.08531679,0.10990188
model8402,1,248.43701761,0.02043382,0.08531679,0.12960204
model8403,1,157.53871376,0.02043382,0.08531679,0.15299165
model8404,1,100.24374744,0.02043382,0.08531679,0.18082067
model8405,1,64.04155605,0.02043382,0.08531679,0.21401307
model8406,1,41.10258737,0.02043382,0.08531679,0.25371476
model8407,1,26.52055888,0.02043382,0.08531679,0.30135731
model8408,1,17.21645801,0.02043382,0.08531679,0.35874317
model8409,1,11.25469281,0.02043382,0.08531679,0.42816111
model8410,1,7.41606769,0.02043382,0.08531679,0.51254377
model8411,1,4.93088731,0.02043382,0.08531679,0.61568481
model8412,1,3.31196554,0.02043382,0.08531679,0.74254118
model8413,1,2.25001445,0.02043382,0.08531679,0.89965753
model8414,1,1.54801767,0.02043382,0.08531679,1.09576801
model8415,1,1.07999299,0.02043382,0.08531679,1.34265709
model8416,1,0.76503119,0.02043382,0.08531679,1.65640215
model8417,1,0.55091683,0.02043382,0.08531679,2.05918246
model8418,1,0.40376897,0.02043382,0.08531679,2.5819346
model8419,1,0.30147065,0.02043382,0.08531679,3.26828089
model8420,1,0.22948842,0.02043382,0.08531679,4.18038275
model8421,1,0.17820271,0.02043382,0.08531679,5.40771897
model8422,1,0.14119637,0.02043382,0.08531679,7.08032368
model8423,1,0.11415232,0.02043382,0.08531679,9.38883815
model8424,1,0.09414022,0.02043382,0.08531679,12.6149745
model8425,1,0.07915215,0.02043382,0.08531679,17.1778495
model8426,1,0.06779866,0.02043382,0.08531679,23.70435548
model8427,1,0.0591085,0.02043382,0.08531679,33.13550698
model8428,1,0.05239573,0.02043382,0.08531679,46.88551054
model8429,1,0.04717084,0.02043382,0.08531679,67.07530329
model8430,1,0.04308093,0.02043382,0.08531679,96.86431954
model8431,1,395.50624124,0.02807239,0.08531679,0.11014395
model8432,1,250.32275025,0.02807239,0.08531679,0.12993613
model8433,1,158.93345336,0.02807239,0.08531679,0.15345311
model8434,1,101.27803503,0.02807239,0.08531679,0.18145861
model8435,1,64.81086127,0.02807239,0.08531679,0.2148959
model8436,1,41.67678555,0.02807239,0.08531679,0.25493796
