model4463,1,1000,2500,50.0,5,1261.57192485,4964.18800887,2921.53015288,112,1.09115925
model4464,1,1000,2500,50.0,5,1298.73232748,5026.4476012,3044.72138881,56,1.10001555
model4465,1,1000,3000,50.0,5,1373.94365026,5253.93171026,3754.55881248,0,1.14485545
model4466,1,1000,3000,50.0,5,1261.57192524,4964.18801869,2921.53007999,112,1.09115926
model4467,1,1000,3000,50.0,5,1298.63892911,5063.44012076,3258.89511923,56,1.11215394
model4468,1,1000,3500,50.0,5,1373.93791194,5273.86687261,3808.43184284,0,1.14712752
model4469,1,1000,3500,50.0,5,1261.57192487,4964.18799104,2921.52998349,112,1.09115925
model4470,1,1000,3500,50.0,5,1298.63892934,5063.44065463,3258.89530396,56,1.1121539
model4471,1,1000,4000,50.0,5,1373.93791199,5273.85917482,3808.43038094,0,1.14712937
model4472,1,1000,4000,50.0,5,1261.57192535,4964.18802264,2921.53008246,112,1.09115926
model4473,1,1000,4000,50.0,5,1298.63892966,5063.43916933,3258.89418067,56,1.11215388
model4474,1,1000,500,50.0,5,1395.94629634,4937.42020631,702.59282739,0,1.06928708
model4475,1,1000,500,50.0,5,1275.9545518,4760.65122361,670.78887149,112,1.05712918
model4476,1,1000,500,50.0,5,1315.53515623,4808.14006357,676.81839527,56,1.06326038
model4477,1,1500,0,50.0,10,1380.29312947,7369.32824856,0,0,1.60675488
model4478,1,1500,0,50.0,10,1265.43403418,7245.70160832,0,112,1.62611886
model4479,1,1500,0,50.0,10,1303.30580697,7294.8795832,0,56,1.6220798
model4480,1,1500,1000,50.0,10,1317.08454721,7264.46500434,3046.09667844,0,1.63589837
model4481,1,1500,1000,50.0,10,1208.69927293,7153.09467611,2933.89170723,112,1.63675379
model4482,1,1500,1000,50.0,10,1243.9987439,7157.00377143,2976.05351501,56,1.63225561
model4483,1,1500,1500,50.0,10,1296.80183882,7442.44865465,4567.12254778,0,1.68409293
model4484,1,1500,1500,50.0,10,1193.63443814,7376.06368705,4440.56788558,112,1.6947841
model4485,1,1500,1500,50.0,10,1227.19547528,7389.63669715,4449.44109361,56,1.68682768
model4486,1,1500,2000,50.0,10,1281.01856513,7724.2511259,6305.91853698,0,1.75809656
model4487,1,1500,2000,50.0,10,1183.54063829,7623.21749291,6091.04902934,112,1.7553901
model4488,1,1500,2000,50.0,10,1215.42855454,7676.39350012,6202.67125404,56,1.76364268
model4489,1,1500,2500,50.0,10,1268.16679343,7848.03450255,8072.12251125,0,1.79736892
model4490,1,1500,2500,50.0,10,1175.58219301,7705.36460467,7699.10439304,112,1.79275029
model4491,1,1500,2500,50.0,10,1206.02337775,7736.06765738,7998.04686564,56,1.79408696
model4492,1,1500,3000,50.0,10,1257.40759243,7951.60306153,9951.81942463,0,1.84083749
model4493,1,1500,3000,50.0,10,1168.77132924,7774.10730605,9405.22241332,112,1.83171963
model4494,1,1500,3000,50.0,10,1198.01008319,7846.71285302,9665.06494719,56,1.83657727
model4495,1,1500,3500,50.0,10,1248.67390899,8028.93725295,11513.87175392,0,1.8764624
model4496,1,1500,3500,50.0,10,1163.37121862,7852.96832317,11072.50157605,112,1.85984529
model4497,1,1500,3500,50.0,10,1191.54790135,7917.83481135,11230.77793303,56,1.86651574
model4498,1,1500,4000,50.0,10,1241.38284759,8146.08892731,12973.64952878,0,1.90397589
model4499,1,1500,4000,50.0,10,1159.12045557,7958.31952539,12436.96808037,112,1.88333057
model4500,1,1500,4000,50.0,10,1186.19207477,8007.03616205,12685.55268946,56,1.88441908
model4501,1,1500,500,50.0,10,1344.22637251,7189.37630165,1488.04174684,0,1.60000822
model4502,1,1500,500,50.0,10,1230.73963679,7083.6013366,1279.43602295,112,1.59677538
model4503,1,1500,500,50.0,10,1268.21283879,7120.51005056,1350.98504983,56,1.60009915
model4504,1,1500,0,50.0,15,1380.29312947,7369.32824856,0,0,1.60675488
model4505,1,1500,0,50.0,15,1265.43403418,7245.70160832,0,112,1.62611886
model4506,1,1500,0,50.0,15,1303.30580697,7294.8795832,0,56,1.6220798
model4507,1,1500,1000,50.0,15,1274.19683033,7159.31257207,5083.11712074,0,1.67306336
model4508,1,1500,1000,50.0,15,1171.64294923,7056.12056723,5029.90114462,112,1.6892132
model4509,1,1500,1000,50.0,15,1205.08006325,7064.43872795,5051.14058483,56,1.6835973
model4510,1,1500,1500,50.0,15,1238.94126287,7292.03447632,7935.12345066,0,1.76314924
model4511,1,1500,1500,50.0,15,1144.68614919,7148.51562471,7889.40574725,112,1.7563384
model4512,1,1500,1500,50.0,15,1175.44539026,7195.945063,7947.33210051,56,1.75602768
model4513,1,1500,2000,50.0,15,1208.80120826,7378.00519848,10813.49324365,0,1.81315738
model4514,1,1500,2000,50.0,15,1121.47439419,7170.88050088,10788.02763456,112,1.80723287
model4515,1,1500,2000,50.0,15,1149.91775215,7271.54537741,10780.49260771,56,1.81455583
model4516,1,1500,2500,50.0,15,1183.92825101,7519.75339302,13573.57183363,0,1.87915624
model4517,1,1500,2500,50.0,15,1102.20049425,7165.25012332,13375.79116714,112,1.85110425
model4518,1,1500,2500,50.0,15,1128.94074055,7278.99488374,13621.15805591,56,1.87113725
model4519,1,1500,3000,50.0,15,1163.27901553,7545.1239401,16387.48912545,0,1.94002595
model4520,1,1500,3000,50.0,15,1086.02789313,7181.78616689,16031.38331305,112,1.88822375
model4521,1,1500,3000,50.0,15,1111.29413922,7325.90666104,16149.75970159,56,1.90113023
model4522,1,1500,3500,50.0,15,1145.6536435,7565.39463506,18873.51472542,0,1.97354148
model4523,1,1500,3500,50.0,15,1072.56972864,7153.23634329,18478.15049731,112,1.93654815
model4524,1,1500,3500,50.0,15,1096.53071795,7405.48613794,18567.90754041,56,1.94912699
model4525,1,1500,4000,50.0,15,1130.11377597,7592.79840314,21258.65954393,0,1.99235656
model4526,1,1500,4000,50.0,15,1060.82606576,7260.91252212,20866.28260196,112,1.95891524
model4527,1,1500,4000,50.0,15,1083.59139906,7389.74770808,20894.48852844,56,1.97348186
model4528,1,1500,500,50.0,15,1318.65242538,7075.6131138,2360.48088315,0,1.6076717
model4529,1,1500,500,50.0,15,1207.72265937,6949.25789144,2331.87395287,112,1.61880931
model4530,1,1500,500,50.0,15,1244.02904963,6982.03256961,2333.58518272,56,1.61350744
model4531,1,1500,0,50.0,5,1380.29312947,7369.32824856,0,0,1.60675488
model4532,1,1500,0,50.0,5,1265.43403418,7245.70160832,0,112,1.62611886
model4533,1,1500,0,50.0,5,1303.30580697,7294.8795832,0,56,1.6220798
model4534,1,1500,1000,50.0,5,1362.49167946,7314.98511861,1214.48739889,0,1.59766678
model4535,1,1500,1000,50.0,5,1248.10739044,7170.77758333,1215.15752587,112,1.60157427
model4536,1,1500,1000,50.0,5,1285.76076001,7240.66055022,1214.40639012,56,1.60138234
model4537,1,1500,1500,50.0,5,1357.30962864,7369.84656603,1832.09152579,0,1.60486062
model4538,1,1500,1500,50.0,5,1245.05714181,7255.15903577,1784.55724362,112,1.61082144
model4539,1,1500,1500,50.0,5,1281.86724954,7309.79732519,1802.71798424,56,1.60642969
model4540,1,1500,2000,50.0,5,1354.41064763,7427.18341053,2395.4146598,0,1.60999712
model4541,1,1500,2000,50.0,5,1244.4813367,7321.16704577,2353.01081828,112,1.62440564
model4542,1,1500,2000,50.0,5,1280.3698304,7354.75627831,2367.65595806,56,1.61539339
model4543,1,1500,2500,50.0,5,1353.06902357,7563.27108739,3008.0180708,0,1.64111066
model4544,1,1500,2500,50.0,5,1244.47573659,7331.28005517,2391.14617832,112,1.62626082
model4545,1,1500,2500,50.0,5,1280.1292807,7427.25754336,2614.95046447,56,1.63152238
model4546,1,1500,3000,50.0,5,1353.06815107,7565.12888215,3027.94111972,0,1.64133264
model4547,1,1500,3000,50.0,5,1244.47573685,7331.26834606,2391.15667507,112,1.62625626
model4548,1,1500,3000,50.0,5,1280.1292833,7427.27208502,2614.94792215,56,1.63152381
model4549,1,1500,3500,50.0,5,1353.06814461,7565.1289661,3027.94231219,0,1.64133333
model4550,1,1500,3500,50.0,5,1244.47573787,7331.27995591,2391.14585773,112,1.62626082
model4551,1,1500,3500,50.0,5,1280.12927957,7427.31037613,2614.93495726,56,1.63154919
model4552,1,1500,4000,50.0,5,1353.06814844,7565.11773996,3027.93468028,0,1.64132957
model4553,1,1500,4000,50.0,5,1244.47573767,7331.2799547,2391.14586093,112,1.62626082
model4554,1,1500,4000,50.0,5,1280.12927896,7427.31227207,2614.93207199,56,1.63154638
model4555,1,1500,500,50.0,5,1370.29712545,7314.97322263,651.47470348,0,1.59766482
model4556,1,1500,500,50.0,5,1255.86737837,7178.20159503,644.71655516,112,1.6063324
model4557,1,1500,500,50.0,5,1293.56213175,7239.06616416,652.22964379,56,1.60222118
model4558,1,2000,0,50.0,10,1362.47774588,9930.71081183,0,0,2.18458483
model4559,1,2000,0,50.0,10,1252.49662339,9784.20590036,0,112,2.20512742
model4560,1,2000,0,50.0,10,1288.74051052,9864.82997155,0,56,2.20573689
model4561,1,2000,1000,50.0,10,1302.47897858,9608.71565405,3031.62184109,0,2.19831382
model4562,1,2000,1000,50.0,10,1199.11610198,9390.87529405,2850.93885982,112,2.19446039
model4563,1,2000,1000,50.0,10,1232.81632112,9476.37884958,2959.02718271,56,2.2048213
model4564,1,2000,1500,50.0,10,1283.44161275,9880.61087938,4579.15723506,0,2.25935484
model4565,1,2000,1500,50.0,10,1185.63698915,9702.70264507,4431.00653064,112,2.27636933
model4566,1,2000,1500,50.0,10,1217.56484838,9765.90450094,4442.06403398,56,2.26092007
model4567,1,2000,2000,50.0,10,1269.17070471,10090.95516693,6312.30458966,0,2.31883627
model4568,1,2000,2000,50.0,10,1176.59183008,9889.5778403,5986.0319524,112,2.34777162
model4569,1,2000,2000,50.0,10,1207.02447006,9962.61831221,6218.35284484,56,2.33583088
model4570,1,2000,2500,50.0,10,1257.46792685,10212.46245836,8132.78749596,0,2.37314681
model4571,1,2000,2500,50.0,10,1169.18514714,9917.18471642,7855.56483766,112,2.36243757
model4572,1,2000,2500,50.0,10,1198.24510388,10017.17799497,7971.22223092,56,2.36045929
model4573,1,2000,3000,50.0,10,1247.8760572,10252.19478334,9976.72793158,0,2.41307452
model4574,1,2000,3000,50.0,10,1163.15187513,9966.70350028,9445.09695071,112,2.39788148
model4575,1,2000,3000,50.0,10,1191.18207531,10067.44972108,9614.13463588,56,2.39223576
model4576,1,2000,3500,50.0,10,1239.97260093,10337.89792327,11356.44914259,0,2.43899992
model4577,1,2000,3500,50.0,10,1158.31583766,9969.79854722,10943.25458334,112,2.42493235
model4578,1,2000,3500,50.0,10,1185.26310054,10092.87147193,11161.89908471,56,2.42985576
model4579,1,2000,4000,50.0,10,1233.44627183,10426.68159894,12849.37611943,0,2.46146566
model4580,1,2000,4000,50.0,10,1154.61931853,10046.43014524,12331.66509633,112,2.45119058
model4581,1,2000,4000,50.0,10,1180.5241493,10201.78538493,12539.15945161,56,2.44474408
model4582,1,2000,500,50.0,10,1327.95087349,9630.3596598,1370.85430758,0,2.14853969
model4583,1,2000,500,50.0,10,1219.22956214,9387.77621841,1271.50144086,112,2.17335268
model4584,1,2000,500,50.0,10,1255.13072969,9499.05460325,1273.64943315,56,2.16481522
model4585,1,2000,0,50.0,15,1362.47774588,9930.71081183,0,0,2.18458483
model4586,1,2000,0,50.0,15,1252.49662339,9784.20590036,0,112,2.20512742
model4587,1,2000,0,50.0,15,1288.74051052,9864.82997155,0,56,2.20573689
model4588,1,2000,1000,50.0,15,1260.99152634,9590.65680198,5041.65752826,0,2.24860809
model4589,1,2000,1000,50.0,15,1163.71576163,9332.0832531,5035.64313591,112,2.26641388
model4590,1,2000,1000,50.0,15,1195.53047853,9388.03916666,5051.10794822,56,2.24590312
model4591,1,2000,1500,50.0,15,1227.69298934,9671.26035955,7990.46788789,0,2.32281287
model4592,1,2000,1500,50.0,15,1138.07544057,9368.87285952,7922.06298837,112,2.31982474
model4593,1,2000,1500,50.0,15,1167.281396,9505.26181931,7953.76530124,56,2.31788698
model4594,1,2000,2000,50.0,15,1199.26742129,9743.95761509,10774.41088608,0,2.38857223
model4595,1,2000,2000,50.0,15,1116.01393147,9349.67852052,10757.36597698,112,2.37087691
model4596,1,2000,2000,50.0,15,1143.22755808,9472.88589397,10750.55358577,56,2.37043291
model4597,1,2000,2500,50.0,15,1176.20983899,9755.29273651,13585.84462007,0,2.42806589
model4598,1,2000,2500,50.0,15,1097.90776332,9253.79267161,13371.67021116,112,2.40838686
model4599,1,2000,2500,50.0,15,1123.57541884,9439.36306071,13403.60600419,56,2.411583
model4600,1,2000,3000,50.0,15,1156.93781788,9580.04066204,16224.65534676,0,2.45847631
model4601,1,2000,3000,50.0,15,1082.7346943,9180.15814534,15976.1587806,112,2.4533527
model4602,1,2000,3000,50.0,15,1107.02227529,9378.4643866,16048.73849259,56,2.45266903
model4603,1,2000,3500,50.0,15,1140.18465278,9636.29360898,18681.75983244,0,2.49080863
model4604,1,2000,3500,50.0,15,1070.05838081,9162.80413442,18429.60755881,112,2.4702136
model4605,1,2000,3500,50.0,15,1093.02136433,9404.4342048,18510.99757286,56,2.48400246
model4606,1,2000,4000,50.0,15,1125.51274428,9652.40650264,21283.09479447,0,2.52621697
model4607,1,2000,4000,50.0,15,1058.87001866,9176.65482604,20767.34424277,112,2.51727453
model4608,1,2000,4000,50.0,15,1080.75442021,9421.4179066,20876.34271499,56,2.52113807
model4609,1,2000,500,50.0,15,1303.34834955,9489.75597666,2331.89572196,0,2.17218077
model4610,1,2000,500,50.0,15,1197.58954106,9092.87781016,2352.08939565,112,2.18173537
model4611,1,2000,500,50.0,15,1232.23213711,9257.9239922,2312.26524336,56,2.18038297
model4612,1,2000,0,50.0,5,1362.47774588,9930.71081183,0,0,2.18458483
model4613,1,2000,0,50.0,5,1252.49662339,9784.20590036,0,112,2.20512742
model4614,1,2000,0,50.0,5,1288.74051052,9864.82997155,0,56,2.20573689
model4615,1,2000,1000,50.0,5,1345.56236421,9814.09783441,1168.65813028,0,2.15552213
model4616,1,2000,1000,50.0,5,1236.3573258,9658.75802022,1167.76616985,112,2.18437565
model4617,1,2000,1000,50.0,5,1272.27604014,9722.37766429,1167.31351616,56,2.17170464
model4618,1,2000,1500,50.0,5,1341.20098611,9866.21142073,1764.08694672,0,2.16566106
model4619,1,2000,1500,50.0,5,1234.26870512,9734.23293799,1731.83498063,112,2.1883173
model4620,1,2000,1500,50.0,5,1269.24133945,9780.85575559,1763.32404813,56,2.16947158
model4621,1,2000,2000,50.0,5,1338.80503585,9938.56993398,2329.15886253,0,2.18096547
model4622,1,2000,2000,50.0,5,1233.98972987,9756.19436028,2141.36882206,112,2.18309795
model4623,1,2000,2000,50.0,5,1268.24278442,9872.5097408,2309.70812085,56,2.18767666
model4624,1,2000,2500,50.0,5,1338.39290007,10045.37383552,2655.64257989,0,2.20309361
model4625,1,2000,2500,50.0,5,1233.98972762,9756.05486045,2141.45138669,112,2.18310902
model4626,1,2000,2500,50.0,5,1268.24278396,9872.4981113,2309.71805672,56,2.18768278
model4627,1,2000,3000,50.0,5,1338.39290099,10045.37426931,2655.6446019,0,2.20309311
model4628,1,2000,3000,50.0,5,1233.98972888,9756.11028507,2141.41847955,112,2.18310459
model4629,1,2000,3000,50.0,5,1268.24278449,9872.49511959,2309.71064509,56,2.18767794
model4630,1,2000,3500,50.0,5,1338.39290071,10045.37438027,2655.64475011,0,2.20309314
model4631,1,2000,3500,50.0,5,1233.98972821,9756.12195168,2141.41760021,112,2.18310487
model4632,1,2000,3500,50.0,5,1268.24278259,9872.48837036,2309.72726158,56,2.18768901
model4633,1,2000,4000,50.0,5,1338.3928998,10045.3675248,2655.63723032,0,2.20309179
model4634,1,2000,4000,50.0,5,1233.98972861,9756.05012816,2141.45368621,112,2.18310926
model4635,1,2000,4000,50.0,5,1268.24278389,9872.49292554,2309.72492004,56,2.18768674
model4636,1,2000,500,50.0,5,1353.30269753,9811.67439574,606.57565342,0,2.15532538
model4637,1,2000,500,50.0,5,1243.74824023,9735.56427725,577.75433935,112,2.20401161
model4638,1,2000,500,50.0,5,1279.89009224,9742.52968069,597.8103354,56,2.17443985
model4639,1,2500,0,50.0,10,1350.64313783,12408.52512611,0,0,2.78000525
model4640,1,2500,0,50.0,10,1245.34179977,12173.01198056,0,112,2.8056918
model4641,1,2500,0,50.0,10,1280.08291024,12212.89456913,0,56,2.77856051
model4642,1,2500,1000,50.0,10,1292.90152035,11893.26852335,3014.5512741,0,2.76960149
model4643,1,2500,1000,50.0,10,1193.48411037,11460.83664561,2900.47211761,112,2.79379917
model4644,1,2500,1000,50.0,10,1225.9839654,11562.86200471,2931.12923113,56,2.7882045
model4645,1,2500,1500,50.0,10,1274.72005168,12072.14537785,4590.69374056,0,2.83954484
model4646,1,2500,1500,50.0,10,1181.04466626,11771.94650743,4435.04879554,112,2.83691117
model4647,1,2500,1500,50.0,10,1211.75075798,11848.59107369,4529.16265577,56,2.84968116
model4648,1,2500,2000,50.0,10,1261.37335108,12225.58552726,6387.72749539,0,2.88426637
model4649,1,2500,2000,50.0,10,1172.62606514,11850.5106276,6021.29619414,112,2.89893675
model4650,1,2500,2000,50.0,10,1201.91438343,11966.35820878,6300.99428277,56,2.89099032
model4651,1,2500,2500,50.0,10,1250.47714569,12293.84253817,8271.51614269,0,2.9078448
model4652,1,2500,2500,50.0,10,1165.7436751,11869.24338893,7769.88919209,112,2.91481374
model4653,1,2500,2500,50.0,10,1193.74918282,12003.0531518,7973.42120997,56,2.9246978
model4654,1,2500,3000,50.0,10,1241.67861269,12358.20498221,9797.8443631,0,2.9378083
model4655,1,2500,3000,50.0,10,1160.20924918,11834.05192942,9429.13025135,112,2.92662804
model4656,1,2500,3000,50.0,10,1187.13811517,12112.06538633,9572.34095673,56,2.94170152
model4657,1,2500,3500,50.0,10,1234.47049496,12459.37472332,11235.58140915,0,2.96936462
model4658,1,2500,3500,50.0,10,1155.92270439,11882.90280996,10857.35210347,112,2.93718058
model4659,1,2500,3500,50.0,10,1181.7596029,12144.44316471,11043.0851333,56,2.95511671
model4660,1,2500,4000,50.0,10,1228.49815717,12605.64301258,12769.50006056,0,3.00211152
model4661,1,2500,4000,50.0,10,1152.58652471,11941.25030146,12208.6075585,112,2.9698531
model4662,1,2500,4000,50.0,10,1177.59852175,12202.53423467,12469.62580384,56,2.98659745
model4663,1,2500,500,50.0,10,1317.34582854,11970.92767428,1333.30835443,0,2.75674087
model4664,1,2500,500,50.0,10,1212.8158939,11564.01846378,1310.91282912,112,2.80863975
model4665,1,2500,500,50.0,10,1247.27097019,11703.11942413,1303.04633503,56,2.79636233
model4666,1,2500,0,50.0,15,1350.64313783,12408.52512611,0,0,2.78000525
model4667,1,2500,0,50.0,15,1245.34179977,12173.01198056,0,112,2.8056918
model4668,1,2500,0,50.0,15,1280.08291024,12212.89456913,0,56,2.77856051
model4669,1,2500,1000,50.0,15,1252.22342316,11815.05963329,5025.27170008,0,2.84216374
model4670,1,2500,1000,50.0,15,1158.99963036,11409.85052939,5054.72811054,112,2.85759652
model4671,1,2500,1000,50.0,15,1189.54473062,11555.99091091,5050.19543485,56,2.85671142
model4672,1,2500,1500,50.0,15,1220.02218761,11883.83276338,7940.19225434,0,2.88745455
model4673,1,2500,1500,50.0,15,1134.1115971,11450.8364795,7914.79647738,112,2.88517712
model4674,1,2500,1500,50.0,15,1162.20201095,11615.57249816,7918.39417337,56,2.89019491
model4675,1,2500,2000,50.0,15,1193.20522225,11792.08969382,10741.68707066,0,2.92429398
model4676,1,2500,2000,50.0,15,1113.10304808,11239.38028259,10680.13950282,112,2.91527754
model4677,1,2500,2000,50.0,15,1139.32934756,11457.66764381,10784.83639029,56,2.90914586
model4678,1,2500,2500,50.0,15,1171.40806099,11696.87745115,13598.20299317,0,2.9410545
model4679,1,2500,2500,50.0,15,1095.82609321,11173.58600564,13266.5716342,112,2.9629985
model4680,1,2500,2500,50.0,15,1120.59822837,11430.8638991,13373.92330528,56,2.95813972
model4681,1,2500,3000,50.0,15,1152.88854072,11537.02868496,16236.56116253,0,2.98737364
model4682,1,2500,3000,50.0,15,1081.33203867,11015.57045639,15992.00635428,112,2.99065639
model4683,1,2500,3000,50.0,15,1104.75231352,11290.65111092,16057.35323786,56,3.00673314
model4684,1,2500,3500,50.0,15,1136.82841557,11524.62600265,18577.50612477,0,3.02033421
model4685,1,2500,3500,50.0,15,1069.11051483,10879.11806407,18399.56596757,112,2.93226652
model4686,1,2500,3500,50.0,15,1091.30246521,11235.51770112,18454.33735941,56,3.02370085
model4687,1,2500,4000,50.0,15,1123.04412626,11461.1282966,21107.11761118,0,3.05826003
model4688,1,2500,4000,50.0,15,1058.3688195,10601.67459057,20593.07126295,112,2.87330099
model4689,1,2500,4000,50.0,15,1079.70491436,11209.54108365,20817.97270727,56,3.02724403
model4690,1,2500,500,50.0,15,1293.12632966,11686.83619244,2388.5871574,0,2.7675786
model4691,1,2500,500,50.0,15,1191.59020015,11375.48802425,2346.60686132,112,2.79340782
model4692,1,2500,500,50.0,15,1224.88825278,11501.55968759,2355.21932431,56,2.78149588
model4693,1,2500,0,50.0,5,1350.64313783,12408.52512611,0,0,2.78000525
model4694,1,2500,0,50.0,5,1245.34179977,12173.01198056,0,112,2.8056918
model4695,1,2500,0,50.0,5,1280.08291024,12212.89456913,0,56,2.77856051
model4696,1,2500,1000,50.0,5,1334.42062058,12370.46058275,1114.56350451,0,2.76913296
model4697,1,2500,1000,50.0,5,1229.66018344,12104.51078473,1114.1085959,112,2.79895546
model4698,1,2500,1000,50.0,5,1264.12672954,12202.49560623,1114.61781228,56,2.78027101
model4699,1,2500,1500,50.0,5,1330.70600923,12285.04925115,1723.9074502,0,2.7638449
model4700,1,2500,1500,50.0,5,1228.08758739,12042.36242314,1691.6921244,112,2.78946529
model4701,1,2500,1500,50.0,5,1261.73891236,12181.54584945,1713.45009734,56,2.78099936
model4702,1,2500,2000,50.0,5,1328.67124718,12370.3845572,2293.5725252,0,2.77545651
model4703,1,2500,2000,50.0,5,1227.94656487,12058.93182926,1969.44129788,112,2.79537446
model4704,1,2500,2000,50.0,5,1261.04072783,12165.71520058,2180.68081723,56,2.78580968
model4705,1,2500,2500,50.0,5,1328.59661576,12362.9766958,2429.71436665,0,2.77119587
model4706,1,2500,2500,50.0,5,1227.9465645,12058.91715894,1969.42645276,112,2.79537553
model4707,1,2500,2500,50.0,5,1261.0407254,12165.74013235,2180.7717032,56,2.78580475
model4708,1,2500,3000,50.0,5,1328.59661405,12362.96327079,2429.73137547,0,2.77121046
model4709,1,2500,3000,50.0,5,1227.94656505,12058.92422137,1969.43262268,112,2.79537514
model4710,1,2500,3000,50.0,5,1261.04072787,12165.71508631,2180.67392524,56,2.78581106
model4711,1,2500,3500,50.0,5,1328.59661307,12362.91323639,2429.74828772,0,2.77122166
model4712,1,2500,3500,50.0,5,1227.9465644,12058.89335958,1969.39712776,112,2.79537785
model4713,1,2500,3500,50.0,5,1261.0407279,12165.71959234,2180.68255135,56,2.78580969
model4714,1,2500,4000,50.0,5,1328.59661435,12362.97625565,2429.71832425,0,2.7712003
model4715,1,2500,4000,50.0,5,1227.9465611,12058.86899063,1969.36846709,112,2.79538004
model4716,1,2500,4000,50.0,5,1261.04072789,12165.71676908,2180.66928713,56,2.78581166
model4717,1,2500,500,50.0,5,1342.05536012,12347.36780586,558.04147022,0,2.76898643
model4718,1,2500,500,50.0,5,1236.81022878,12125.34600292,555.0302151,112,2.79803179
model4719,1,2500,500,50.0,5,1271.53579606,12184.71047036,554.93815414,56,2.77241099
model4720,1,3000,0,50.0,10,1343.58312632,14577.36617696,0,0,3.38597432
model4721,1,3000,0,50.0,10,1241.77162508,14054.10853331,0,112,3.40660437
model4722,1,3000,0,50.0,10,1275.42099804,14254.20304727,0,56,3.40408181
model4723,1,3000,1000,50.0,10,1286.63933507,14035.17722983,2967.40150321,0,3.36919612
model4724,1,3000,1000,50.0,10,1190.69445675,13526.37841183,2895.74419114,112,3.36119383
model4725,1,3000,1000,50.0,10,1222.11639816,13735.7971292,2929.08938932,56,3.36447001
model4726,1,3000,1500,50.0,10,1269.3702631,14208.34696,4626.46209368,0,3.40791943
model4727,1,3000,1500,50.0,10,1178.78033453,13597.89339795,4511.06113638,112,3.40073439
model4728,1,3000,1500,50.0,10,1208.57485027,13839.45825746,4574.58408477,56,3.40484727
model4729,1,3000,2000,50.0,10,1256.68238702,14345.02330525,6392.67739533,0,3.44128131
model4730,1,3000,2000,50.0,10,1170.85533446,13633.2454239,6140.18413641,112,3.41569871
model4731,1,3000,2000,50.0,10,1199.16976336,13965.12594634,6374.49969801,56,3.44042763
model4732,1,3000,2500,50.0,10,1246.40560831,14317.34896279,8307.64498952,0,3.46328372
model4733,1,3000,2500,50.0,10,1164.3771919,13692.68447032,7757.48081589,112,3.44373159
model4734,1,3000,2500,50.0,10,1191.4875485,13995.74334174,8004.9283191,56,3.45137253
model4735,1,3000,3000,50.0,10,1238.11778533,14338.34708546,9777.4955666,0,3.47037201
model4736,1,3000,3000,50.0,10,1159.23429639,13661.08490343,9367.16440707,112,3.40900921
model4737,1,3000,3000,50.0,10,1185.25490256,14025.25771891,9584.95684092,56,3.46585604
model4738,1,3000,3500,50.0,10,1231.2874982,14402.43617689,11192.23009932,0,3.4956352
model4739,1,3000,3500,50.0,10,1155.19870116,13395.57705396,10818.09651522,112,3.33899421
model4740,1,3000,3500,50.0,10,1180.2595938,14020.62484034,10961.16409911,56,3.47608699
model4741,1,3000,4000,50.0,10,1225.89104702,14418.92596832,12731.34984518,0,3.53496317
model4742,1,3000,4000,50.0,10,1152.05062407,13158.62073384,12161.15731714,112,3.27789579
model4743,1,3000,4000,50.0,10,1176.49145835,14033.9605686,12302.09194429,56,3.48204425
model4744,1,3000,500,50.0,10,1310.49144001,14047.64309721,1350.79229674,0,3.39287643
model4745,1,3000,500,50.0,10,1209.4683136,13560.90876788,1310.01065209,112,3.38963568
model4746,1,3000,500,50.0,10,1242.77788313,13702.29266662,1328.96092819,56,3.39442169
model4747,1,3000,0,50.0,15,1343.58312632,14577.36617696,0,0,3.38597432
model4748,1,3000,0,50.0,15,1241.77162508,14054.10853331,0,112,3.40660437
model4749,1,3000,0,50.0,15,1275.42099804,14254.20304727,0,56,3.40408181
model4750,1,3000,1000,50.0,15,1246.78850929,13852.3342514,5020.14182704,0,3.40812208
model4751,1,3000,1000,50.0,15,1156.60737999,13248.96616044,5064.90255108,112,3.38824958
model4752,1,3000,1000,50.0,15,1186.27085739,13493.46738279,5039.6578661,56,3.39806716
model4753,1,3000,1500,50.0,15,1215.45039232,13867.65482755,7950.08026705,0,3.43627582
model4754,1,3000,1500,50.0,15,1132.26528991,13221.85995246,7924.46683692,112,3.41994963
model4755,1,3000,1500,50.0,15,1159.52538894,13522.7294716,7914.59195397,56,3.4266606
model4756,1,3000,2000,50.0,15,1189.65308851,13815.63419465,10766.35044071,0,3.47065541
model4757,1,3000,2000,50.0,15,1112.06209985,12960.18535308,10600.77911319,112,3.35771351
model4758,1,3000,2000,50.0,15,1137.50702914,13418.43168618,10768.965501,56,3.44979092
model4759,1,3000,2500,50.0,15,1168.72852042,13524.55664954,13644.18024364,0,3.49365217
model4760,1,3000,2500,50.0,15,1095.43930922,12233.22684448,13280.56282686,112,3.21226765
model4761,1,3000,2500,50.0,15,1119.53462628,13126.34221244,13438.85866358,56,3.43008967
model4762,1,3000,3000,50.0,15,1150.99627988,13398.84257277,16213.43934228,0,3.51350236
model4763,1,3000,3000,50.0,15,1081.27295774,11329.51287908,15965.98351504,112,3.03864917
model4764,1,3000,3000,50.0,15,1104.35518441,12455.27979685,15981.44468113,56,3.29024475
model4765,1,3000,3500,50.0,15,1135.52066255,13368.05576281,18580.02968057,0,3.54069477
